timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
207.0,63,motorcycle,3301.29,6563.15,6.9,1.71,:cluster_14122205840_6884264472_6904259256_3_0,:cluster_14122205840_6884264472_6904259256_3,67,0,1135.67,7.62,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.194,-135.06,-25.85,0.037,107.29,0.0
207.0,64,motorcycle,6212.55,12034.55,10.81,2.21,-323098737#4_0,-323098737#4,67,0,550.68,2.22,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.179,-115.12,-27.02,0.057,70.38,0.0
207.0,65,motorcycle,1905.01,12173.44,2.75,0.92,1094018235#0_0,1094018235#0,67,1,220.63,8.27,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.134,-148.88,-37.25,0.109,37.08,0.0
207.0,66,car,1835.87,11963.92,11.02,2.14,:2228090651_7_0,:2228090651_7,67,2,182.05,4.61,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.164,-129.01,-17.02,0.568,7.45,0.0013
207.0,67,car,8248.08,13132.59,9.82,-3.73,-799723779#0_0,-799723779#0,67,0,675.73,5.25,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.134,-149.53,-60.0,0.058,69.59,0.0
207.0,68,car,1699.34,11843.5,15.63,-1.01,-28126587#6_0,-28126587#6,67,1,182.05,4.61,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.194,-111.73,-0.83,8.691,1.03,0.271
207.0,7,car,2676.19,7800.92,15.37,-0.95,1073384217#1_0,1073384217#1,67,2,146.74,1.02,1,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.164,-120.61,-31.14,0.111,36.45,0.0
207.0,8,car,3571.47,9144.88,0.0,0.0,1110178624#6_0,1110178624#6,67,2,29.07,0.0,0,safety,1,3,CH3_5.90GHz_V2I,0.164,-123.16,41.87,278.152,0.41,1.0
207.0,9,car,4346.59,11239.95,16.13,0.45,217565204#12_0,217565204#12,67,1,68.99,0.12,0,safety,1,3,CH3_5.90GHz_V2I,0.164,-128.75,34.95,232.213,0.41,1.0
208.0,0,car,3384.49,7695.45,14.59,0.07,1534247766#1_0,1534247766#1,68,0,640.91,1.47,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-130.36,-45.06,0.014,277.74,0.0
208.0,1,car,4315.26,8500.55,0.0,0.0,610166550#13_1,610166550#13,68,1,295.05,15.63,1,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-122.75,-10.87,2.272,5.83,0.011
208.0,10,car,7571.49,8406.87,16.33,0.2,79686713#9_0,79686713#9,68,0,1195.43,8.0,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-133.19,-44.73,0.003,4159.64,0.0
208.0,11,car,2480.49,8418.63,9.36,2.29,323697675#5_0,323697675#5,68,1,235.48,6.07,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-129.97,2.73,15.237,0.42,0.5636
208.0,13,car,4232.72,10837.25,16.64,1.04,1150911345_0,1150911345,68,0,367.87,0.81,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.191,-124.11,-40.35,0.058,69.87,0.0
208.0,14,car,4391.68,11169.0,15.83,-0.17,217565204#12_0,217565204#12,68,1,68.46,0.37,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.191,-80.61,-1.77,294.068,0.59,0.2106
208.0,15,car,5803.4,8517.67,7.75,0.02,1205136152_0,1205136152,68,0,1118.48,8.19,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-126.97,-31.56,0.02,596.05,0.0
208.0,16,car,3974.58,8652.42,15.68,-0.07,1246426788#5_0,1246426788#5,68,1,28.23,2.26,1,safety,1,5,CH5_28GHz_mmWave,0.176,-124.35,-49.4,0.014,166.83,0.0
208.0,17,car,2095.55,11174.36,16.56,0.68,1109191939#5_0,1109191939#5,68,0,375.0,0.48,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-120.68,-23.03,0.072,56.48,0.0001
208.0,18,motorcycle,3338.33,10118.44,15.77,0.2,:2327191235_0_0,:2327191235_0,68,0,453.42,0.06,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-124.17,-20.52,0.128,32.0,0.0004
208.0,19,car,4684.96,8507.69,15.94,-0.06,151676283#1_0,151676283#1,68,1,78.1,0.31,1,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.191,-145.04,-57.42,0.058,208.5,0.0
208.0,2,car,5260.5,12494.78,8.2,-3.77,1268355363#0_2,1268355363#0,68,2,190.24,5.29,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-126.4,-38.08,0.022,178.74,0.0
208.0,20,motorcycle,3569.41,9177.39,0.0,0.0,1110190684#0_0,1110190684#0,68,2,13.95,0.0,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.191,-150.0,10.04,1388.215,0.55,0.9434
208.0,21,motorcycle,7631.98,12822.06,15.83,0.76,:cluster_1371947330_6194070819_2_0,:cluster_1371947330_6194070819_2,68,0,320.98,0.31,0,safety,1,4,CH4_5.92GHz_AUTON,0.191,-129.12,-26.29,0.068,36.01,0.0
208.0,22,car,2440.02,7780.49,13.5,0.11,40696222_0,40696222,68,1,252.45,1.96,1,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.206,-124.05,-11.97,0.889,14.14,0.0075
208.0,23,car,7366.49,11027.31,15.9,-0.28,-217568905#7_0,-217568905#7,68,0,708.44,2.31,0,safety,1,3,CH3_5.90GHz_V2I,0.132,-133.22,-28.47,0.041,58.85,0.0
208.0,24,truck,3645.36,8333.42,13.53,0.2,:3149541728_0_0,:3149541728_0,68,1,276.76,9.91,0,infotainment,5,1,CH1_5.86GHz_V2V,0.206,-108.6,-0.1,9.839,4.7,0.3243
208.0,25,car,3152.59,9704.81,15.71,0.26,:cluster_11892969975_11892969976_1761893917_6_0,:cluster_11892969975_11892969976_1761893917_6,68,0,453.42,0.06,0,safety,1,5,CH5_28GHz_mmWave,0.176,-129.42,-47.4,0.014,166.83,0.0
208.0,26,car,4609.95,8485.94,15.63,-0.26,151676283#1_0,151676283#1,68,2,78.1,0.31,1,autonomous_driving,4,5,CH5_28GHz_mmWave,0.176,-134.09,-36.12,0.035,341.01,0.0
208.0,27,car,2529.06,10465.89,15.85,0.36,1155064213#2_1,1155064213#2,68,4,99.25,0.1,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-120.78,32.39,215.189,0.57,1.0
208.0,28,motorcycle,4498.8,7214.11,15.93,1.04,794634829#4_0,794634829#4,68,0,735.28,2.92,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.191,-142.61,-48.64,0.058,69.87,0.0
208.0,29,car,7111.96,12588.45,10.14,1.58,476953455#2_0,476953455#2,68,3,107.05,2.21,0,safety,1,1,CH1_5.86GHz_V2V,0.206,-126.82,35.15,116.755,0.66,1.0
208.0,3,car,2311.95,8254.17,15.43,-0.03,239438610#0_0,239438610#0,68,1,235.48,6.07,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-120.06,-16.22,0.341,12.37,0.0017
208.0,30,motorcycle,7396.76,12603.66,15.52,-0.85,-101288980#1_0,-101288980#1,68,1,285.21,5.38,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-134.98,-9.74,1.454,2.91,0.0161
208.0,31,motorcycle,2351.98,10614.98,16.56,0.8,1251954788#4_0,1251954788#4,68,5,32.61,0.09,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-112.39,42.93,142.611,0.19,1.0
208.0,32,car,6566.6,12445.54,10.75,2.16,1497089831#0_0,1497089831#0,68,1,282.75,2.8,0,safety,1,6,CH6_140GHz_6G_THz,0.191,-146.64,-60.0,0.058,42.14,0.0
208.0,33,truck,5287.06,12683.16,13.49,-0.19,40542208#17_0,40542208#17,68,2,190.24,5.29,0,safety,1,6,CH6_140GHz_6G_THz,0.191,-136.84,-44.74,0.058,42.14,0.0
208.0,34,car,2216.44,8807.29,8.23,0.02,133763768#5_0,133763768#5,68,1,96.68,8.23,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-125.14,32.62,216.756,0.57,1.0
208.0,35,car,2241.91,8900.55,0.0,0.0,1290479888#1_2,1290479888#1,68,1,96.68,8.23,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.132,-119.4,27.03,179.667,0.33,0.9998
208.0,37,car,2133.42,10801.28,16.08,-0.15,1251954786#2_0,1251954786#2,68,2,191.2,0.65,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-117.91,0.5,21.701,1.1,0.3715
208.0,38,motorcycle,7152.85,12354.18,11.66,-3.77,173431799#10_1,173431799#10,68,1,237.81,1.52,0,safety,1,3,CH3_5.90GHz_V2I,0.132,-124.83,-10.84,2.287,1.31,0.0111
208.0,39,car,4450.07,12884.66,0.0,0.0,1151689080#0_0,1151689080#0,68,1,214.08,16.45,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-139.25,0.29,10.496,1.02,0.355
208.0,4,motorcycle,2564.08,9683.17,15.91,0.45,111814615#4_0,111814615#4,68,0,588.91,0.2,0,safety,1,5,CH5_28GHz_mmWave,0.176,-125.63,-31.95,0.092,26.57,0.0
208.0,40,motorcycle,3582.23,9171.89,0.0,-0.0,1110190684#0_1,1110190684#0,68,2,13.95,0.0,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-125.65,32.14,1067.645,0.47,1.0
208.0,41,car,2600.28,10396.76,15.95,0.25,1155064213#3_1,1155064213#3,68,2,99.25,0.1,0,safety,1,5,CH5_28GHz_mmWave,0.176,-124.9,14.21,477.355,0.47,0.9862
208.0,42,car,3622.84,8609.26,3.62,0.23,1110178624#1_1,1110178624#1,68,1,276.76,9.91,0,safety,1,1,CH1_5.86GHz_V2V,0.206,-106.36,-6.36,3.0,1.44,0.0509
208.0,43,car,2933.42,8595.28,15.42,-0.18,1411121774#0_1,1411121774#0,68,0,486.16,6.06,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.132,-124.79,-24.42,0.104,38.66,0.0001
208.0,44,car,2766.51,11402.63,16.57,0.15,:7262741011_0_0,:7262741011_0,68,0,680.61,16.57,0,safety,1,4,CH4_5.92GHz_AUTON,0.191,-119.32,-27.7,0.049,49.59,0.0
208.0,45,car,4254.91,12972.66,16.45,0.57,364688017#6_0,364688017#6,68,1,214.08,16.45,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.191,-150.0,-27.13,1.117,4.13,0.0
208.0,46,car,5061.9,12507.45,15.72,-0.84,1194673416#0_0,1194673416#0,68,2,199.0,7.52,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-111.72,-14.08,0.553,7.39,0.0036
208.0,47,car,2379.39,10597.32,16.65,0.43,1251954786#5_0,1251954786#5,68,5,32.61,0.09,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-115.84,40.06,133.093,0.67,1.0
208.0,48,car,8033.8,11265.19,13.59,-0.2,-1429653192_0,-1429653192,68,0,708.44,2.31,0,safety,1,1,CH1_5.86GHz_V2V,0.206,-133.08,-26.68,0.031,78.14,0.0
208.0,49,car,2280.18,10678.73,15.43,-0.07,1251954788#5_0,1251954788#5,68,4,96.02,1.13,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.132,-131.15,31.4,208.609,0.32,1.0
208.0,5,car,2743.61,7688.91,16.06,-0.34,678335364#3_0,678335364#3,68,1,123.74,0.6,1,infotainment,5,5,CH5_28GHz_mmWave,0.176,-129.65,-44.6,0.014,2773.2,0.0
208.0,50,car,6616.87,13277.58,6.68,0.88,736383422#0_0,736383422#0,68,0,587.73,1.27,0,safety,1,1,CH1_5.86GHz_V2V,0.206,-124.41,-27.66,0.025,97.67,0.0
208.0,51,car,4452.27,12452.12,16.64,0.52,15802887#2_0,15802887#2,68,0,335.4,6.53,0,infotainment,5,5,CH5_28GHz_mmWave,0.176,-134.05,-27.12,0.28,143.31,0.0
208.0,52,car,1800.99,7492.56,14.11,2.11,229976708#2_0,229976708#2,68,0,330.38,0.39,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-124.53,-6.83,2.717,2.11,0.0434
208.0,53,truck,7032.75,12660.46,7.93,-3.82,553065512#6_0,553065512#6,68,1,107.05,2.21,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-138.65,9.74,338.151,0.48,0.9376
208.0,54,car,2130.58,11645.16,0.0,-0.0,-487959500#1_0,-487959500#1,68,0,424.03,12.43,0,infotainment,5,6,CH6_140GHz_6G_THz,0.191,-150.0,-56.59,0.058,693.73,0.0
208.0,55,car,4124.89,7847.22,13.01,0.31,-372542723#1_0,-372542723#1,68,0,680.5,13.01,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.191,-111.93,-26.33,0.067,596.66,0.0
208.0,56,car,2249.52,10407.7,16.55,0.54,1357130528#12_0,1357130528#12,68,4,229.83,0.1,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-111.04,-6.73,2.776,1.6,0.0449
208.0,57,motorcycle,1881.5,8034.24,10.32,1.63,:cluster_2406851448_307409018_10_0,:cluster_2406851448_307409018_10,68,1,258.03,3.4,0,safety,1,6,CH6_140GHz_6G_THz,0.191,-121.0,-52.24,0.058,42.14,0.0
208.0,58,car,6698.64,12695.57,7.95,2.34,:3072256715_13_0,:3072256715_13,68,1,282.75,2.8,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-127.15,-11.82,1.838,2.73,0.0079
208.0,59,car,4130.03,12545.14,10.11,1.96,:cluster_13392488511_312440347_9_0,:cluster_13392488511_312440347_9,68,0,335.4,6.53,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-130.96,-25.01,0.091,44.6,0.0001
208.0,6,bus,4002.33,8647.22,13.42,-0.26,1246426788#5_0,1246426788#5,68,1,28.23,2.26,1,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-131.77,39.93,132.649,0.19,1.0
208.0,60,emergency,1952.48,7786.16,13.72,0.24,28120431#1_0,28120431#1,68,1,258.03,3.4,0,emergency,2,6,CH6_140GHz_6G_THz,0.191,-117.11,-52.78,0.058,56.0,0.0
208.0,61,car,4809.1,12760.59,13.1,0.55,:4005328957_4_0,:4005328957_4,68,0,357.75,2.62,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.103,-111.28,-16.93,0.29,13.97,0.0013
208.0,62,car,3950.89,12225.11,5.82,1.85,:347261874_13_0,:347261874_13,68,0,366.76,4.29,0,infotainment,5,3,CH3_5.90GHz_V2I,0.132,-131.72,-20.46,0.259,154.93,0.0004
208.0,63,motorcycle,3307.31,6565.92,6.71,-0.18,:cluster_14122205840_6884264472_6904259256_3_0,:cluster_14122205840_6884264472_6904259256_3,68,0,1132.16,7.88,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.206,-131.01,-32.51,0.008,494.98,0.0
208.0,64,motorcycle,6201.26,12036.34,11.43,0.62,-323098737#4_0,-323098737#4,68,0,548.56,0.68,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.132,-129.68,-23.76,0.121,33.3,0.0001
208.0,65,motorcycle,1906.48,12173.55,1.47,-1.28,1094018235#0_0,1094018235#0,68,1,232.42,10.96,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.176,-140.87,-22.5,0.808,5.42,0.0002
208.0,66,car,1837.5,11951.6,12.43,1.41,-28126657#4_0,-28126657#4,68,2,168.1,3.29,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-117.69,-13.7,1.206,3.87,0.0041
208.0,67,car,8241.97,13133.97,6.26,-3.57,-799723779#0_0,-799723779#0,68,0,685.11,9.57,0,safety,1,3,CH3_5.90GHz_V2I,0.132,-130.37,-32.44,0.016,146.09,0.0
208.0,68,car,1713.92,11837.64,15.72,0.09,:cluster_2228165856_4127956384_13_0,:cluster_2228165856_4127956384_13,68,1,168.1,3.29,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.206,-134.31,-14.48,0.505,24.38,0.0031
208.0,69,car,7128.94,7296.37,8.33,0.0,-609926717#14_0,-609926717#14,68,0,1195.43,8.0,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.132,-144.02,-33.39,0.013,302.84,0.0
208.0,7,car,2691.62,7801.2,15.46,0.08,1073384217#1_0,1073384217#1,68,2,123.74,0.6,1,safety,1,6,CH6_140GHz_6G_THz,0.191,-140.87,-43.73,0.058,42.14,0.0
208.0,8,car,3571.47,9144.88,0.0,0.0,1110178624#6_0,1110178624#6,68,2,29.07,0.0,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-119.28,42.08,279.557,0.56,1.0
208.0,9,car,4358.3,11228.77,16.2,0.08,217565204#12_0,217565204#12,68,1,68.46,0.37,0,infotainment,5,6,CH6_140GHz_6G_THz,0.191,-84.17,-2.27,268.83,0.7,0.1834
209.0,0,car,3399.34,7694.12,14.92,0.33,1534247766#1_0,1534247766#1,68,0,664.69,0.69,0,infotainment,5,1,CH1_5.86GHz_V2V,0.279,-121.26,-40.31,0.001,27728.45,0.0
209.0,1,car,4315.26,8500.55,0.0,0.0,610166550#13_1,610166550#13,68,1,279.83,16.15,1,autonomous_driving,4,5,CH5_28GHz_mmWave,0.191,-133.55,-30.97,0.115,104.56,0.0
209.0,10,car,7557.05,8399.79,16.08,-0.24,79686713#9_0,79686713#9,68,0,1176.39,8.36,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.279,-130.61,-39.86,0.001,8051.89,0.0
209.0,11,car,2490.58,8422.64,10.86,1.5,:3304764047_3_0,:3304764047_3,68,1,230.13,4.9,0,infotainment,5,5,CH5_28GHz_mmWave,0.191,-113.07,-33.73,0.061,655.29,0.0
209.0,13,car,4241.22,10851.58,16.66,0.02,1150911345_0,1150911345,68,0,338.59,1.04,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.191,-121.16,-27.57,0.252,48.09,0.0
209.0,14,car,4394.25,11153.61,15.62,-0.21,217565204#12_0,217565204#12,68,1,67.78,0.87,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.118,-131.6,34.61,114.975,0.24,1.0
209.0,15,car,5810.0,8516.41,6.73,-1.02,1205136152_0,1205136152,68,0,1140.05,8.84,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-129.52,-38.14,0.002,1807.45,0.0
209.0,16,car,3958.03,8651.37,15.97,0.3,1548763786#1_0,1548763786#1,68,1,31.04,2.54,1,safety,1,2,CH2_5.88GHz_EMERG,0.118,-136.03,39.2,130.22,0.23,1.0
209.0,17,car,2103.19,11188.51,16.08,-0.49,1109191939#5_0,1109191939#5,68,0,399.03,0.08,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-111.83,-26.27,0.068,59.3,0.0
209.0,18,motorcycle,3353.42,10118.84,15.12,-0.65,1150911346#0_0,1150911346#0,68,0,465.85,0.43,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.088,-138.52,-60.0,0.058,69.44,0.0
209.0,19,car,4670.02,8503.36,15.57,-0.38,151676283#1_0,151676283#1,68,1,78.69,0.58,1,infotainment,5,1,CH1_5.86GHz_V2V,0.279,-65.11,1.98,13.658,4.1,0.4981
209.0,2,car,5265.55,12496.95,5.74,-2.45,460225732#0_0,460225732#0,68,2,173.61,8.11,0,safety,1,1,CH1_5.86GHz_V2V,0.279,-133.78,-6.17,3.123,1.94,0.0542
209.0,20,motorcycle,3569.41,9177.39,0.0,0.0,1110190684#0_0,1110190684#0,68,2,13.95,0.0,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.147,-111.57,43.3,287.675,0.34,1.0
209.0,21,motorcycle,7619.23,12813.15,15.56,-0.28,122912057#43_0,122912057#43,68,0,316.61,0.64,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-107.76,-17.06,0.281,15.41,0.0013
209.0,22,car,2432.87,7792.11,13.64,0.14,40696222_0,40696222,68,1,275.17,2.65,1,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-110.86,-12.37,0.813,6.09,0.0065
209.0,23,car,7350.35,11025.63,16.23,0.33,-217568905#7_0,-217568905#7,68,0,710.42,2.39,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.191,-137.49,-49.79,0.014,832.37,0.0
209.0,24,truck,3642.35,8319.88,13.87,0.34,31281091#6_0,31281091#6,68,1,295.28,8.62,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.147,-110.34,-12.0,1.766,2.59,0.0074
209.0,25,car,3163.27,9693.56,15.55,-0.17,133903616#8_0,133903616#8,68,0,465.85,0.43,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-112.73,-26.69,0.062,65.22,0.0
209.0,26,car,4594.44,8481.44,16.15,0.51,151676283#1_0,151676283#1,68,2,78.69,0.58,1,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-70.59,5.23,21.165,1.36,0.7561
209.0,27,car,2540.3,10454.38,16.03,0.18,1155064213#2_1,1155064213#2,68,4,98.15,3.23,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-130.51,29.84,99.155,1.21,0.9999
209.0,28,motorcycle,4483.04,7214.4,15.77,-0.16,794634829#4_0,794634829#4,68,0,722.27,6.39,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-126.73,-32.03,0.009,444.27,0.0
209.0,29,car,7104.37,12598.31,12.41,2.27,476953455#2_0,476953455#2,68,3,97.5,8.22,0,safety,1,2,CH2_5.88GHz_EMERG,0.118,-131.8,31.83,105.761,0.23,1.0
209.0,3,car,2325.41,8262.4,15.76,0.33,239438610#0_0,239438610#0,68,1,230.13,4.9,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.191,-114.02,-23.75,0.608,20.3,0.0001
209.0,30,motorcycle,7381.84,12603.65,14.92,-0.6,-101288980#1_0,-101288980#1,68,1,277.52,2.51,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-114.31,-5.99,3.242,2.41,0.0576
209.0,31,motorcycle,2340.99,10625.29,15.07,-1.49,1251954788#4_0,1251954788#4,68,5,63.94,1.45,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-100.92,35.14,233.443,0.48,1.0
209.0,32,car,6554.37,12443.8,12.38,1.63,1497089831#0_0,1497089831#0,68,1,294.88,2.07,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.279,-119.88,-23.24,0.068,176.86,0.0001
209.0,33,truck,5286.12,12669.34,13.85,0.36,40542208#17_0,40542208#17,68,2,173.61,8.11,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-111.76,-13.02,1.405,2.18,0.0052
209.0,34,car,2219.38,8815.17,8.4,0.17,133763768#5_0,133763768#5,68,1,88.3,8.4,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-114.43,13.93,468.411,0.56,0.9849
209.0,35,car,2241.91,8900.55,0.0,0.0,1290479888#1_2,1290479888#1,68,1,88.3,8.4,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.088,-144.29,-2.84,241.66,0.17,0.1553
209.0,37,car,2146.53,10791.84,16.16,0.08,1251954786#2_0,1251954786#2,68,2,158.86,0.08,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-109.09,-1.29,16.028,0.72,0.2401
209.0,38,motorcycle,7152.48,12345.35,8.92,-2.74,173431799#10_1,173431799#10,68,1,257.49,3.49,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.147,-121.5,-17.27,0.535,7.8,0.0012
209.0,39,car,4450.07,12884.66,0.0,0.0,1151689080#0_0,1151689080#0,68,1,198.59,15.51,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.147,-133.94,0.88,23.078,2.06,0.4034
209.0,4,motorcycle,2572.56,9695.58,15.12,-0.78,111814615#4_0,111814615#4,68,0,590.71,0.43,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.088,-137.58,-60.0,0.058,69.44,0.0
209.0,40,motorcycle,3582.23,9171.89,0.0,-0.0,1110190684#0_1,1110190684#0,68,2,13.95,0.0,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-51.29,4.06,36.51,0.58,0.6725
209.0,41,car,2612.58,10387.98,12.8,-3.14,1155064213#3_1,1155064213#3,68,2,98.15,3.23,0,infotainment,5,5,CH5_28GHz_mmWave,0.191,-124.69,15.34,513.639,0.63,0.9907
209.0,42,car,3622.17,8614.47,5.25,1.63,:4533883479_5_1,:4533883479_5,68,1,295.28,8.62,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.088,-144.43,-58.99,0.058,69.44,0.0
209.0,43,car,2918.67,8601.13,15.88,0.47,:cluster_6137767353_6462712324_6462712325_0_1,:cluster_6137767353_6462712324_6462712325_0,68,0,463.81,5.02,0,safety,1,4,CH4_5.92GHz_AUTON,0.147,-113.82,-14.43,1.022,2.67,0.0032
209.0,44,car,2752.88,11410.14,15.56,-1.01,-52736010#13_0,-52736010#13,68,0,665.2,15.56,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.279,-122.16,-32.97,0.007,550.23,0.0
209.0,45,car,4268.77,12965.7,15.51,-0.94,364688017#6_0,364688017#6,68,1,198.59,15.51,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.088,-150.0,-48.96,0.058,69.44,0.0
209.0,46,car,5045.42,12509.17,16.57,0.85,1194673416#0_0,1194673416#0,68,2,220.47,10.83,0,safety,1,3,CH3_5.90GHz_V2I,0.176,-111.59,-0.4,18.704,0.6,0.3016
209.0,47,car,2391.5,10586.09,16.52,-0.13,1251954786#5_0,1251954786#5,68,5,63.94,1.45,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.118,-109.36,33.25,110.473,0.24,1.0
209.0,48,car,8020.41,11261.68,13.84,0.25,-1429653192_0,-1429653192,68,0,710.42,2.39,0,infotainment,5,1,CH1_5.86GHz_V2V,0.279,-135.71,-31.37,0.011,3806.87,0.0
209.0,49,car,2267.91,10689.36,16.24,0.81,1251954788#5_0,1251954788#5,68,4,97.19,1.17,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-128.66,13.36,450.268,0.56,0.9816
209.0,5,car,2734.69,7701.73,15.61,-0.44,:306612124_3_0,:306612124_3,68,1,103.26,0.68,1,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-124.91,-32.54,0.08,50.28,0.0
209.0,50,car,6608.49,13278.42,8.43,1.74,736383422#0_0,736383422#0,68,0,592.07,1.88,0,safety,1,2,CH2_5.88GHz_EMERG,0.118,-130.62,-24.06,0.056,42.71,0.0
209.0,51,car,4450.18,12436.74,15.51,-1.13,15802887#2_0,15802887#2,68,0,341.72,3.78,0,safety,1,2,CH2_5.88GHz_EMERG,0.118,-125.77,-24.36,0.053,45.72,0.0
209.0,52,car,1811.99,7481.0,15.98,1.87,229976708#2_0,229976708#2,68,0,327.23,7.26,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.088,-149.53,-44.04,0.058,69.44,0.0
209.0,53,truck,7032.92,12664.65,4.19,-3.74,553065512#6_0,553065512#6,68,1,97.5,8.22,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.176,-126.32,32.36,215.02,0.49,1.0
